dataset,model,seed,accuracy,f1_macro,f1_weighted,rand_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,MLP,220,0.706938939,0.672485885,0.701348404,0.788306753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,GCN,220,0.700853341,0.664495577,0.695367616,0.792894345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,MLP,221,0.718234729,0.68680063,0.713593785,0.797284626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,GCN,221,0.710308015,0.679929362,0.705876068,0.792309233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,MLP,222,0.710405271,0.678713248,0.705869712,0.795947238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,GCN,222,0.703954742,0.67394883,0.699581649,0.79482675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,MLP,223,0.701868122,0.671831037,0.697425113,0.796729716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,GCN,223,0.702822397,0.667983913,0.698042775,0.793187584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cora,MLP,224,0.713655811,0.687760173,0.709450851,0.784264413,,,,,,,dataset,cora,cora,cora,cora,cora,cora,cora,cora,cora,cora,citeseer,citeseer,citeseer,citeseer,citeseer,citeseer,citeseer,citeseer,citeseer,citeseer,mcc,mcc,mcc,mcc,mcc,mcc,mcc,mcc,mcc,mcc
cora,GCN,224,0.707700595,0.677712807,0.703277158,0.801726827,,,,,,,model,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN,MLP,GCN
citeseer,MLP,220,0.681066453,0.620943021,0.66774173,0.799995167,,,,,,,seed,220,220,221,221,222,222,223,223,224,224,220,220,221,221,222,222,223,223,224,224,220,220,221,221,222,222,223,223,224,224
citeseer,GCN,220,0.674402704,0.611856553,0.660641438,0.803550236,,,,,,,accuracy,0.706938939,0.700853341,0.718234729,0.710308015,0.710405271,0.703954742,0.701868122,0.702822397,0.713655811,0.707700595,0.681066453,0.674402704,0.687232662,0.675328287,0.685961295,0.677243705,0.684808977,0.683230117,0.680311044,0.67543792,0.824794017,0.822029411,0.827552737,0.827628528,0.824813952,0.823808139,0.821219061,0.819163047,0.806898315,0.808330495
citeseer,MLP,221,0.687232662,0.630868718,0.675015305,0.808761875,,,,,,,f1_macro,0.672485885,0.664495577,0.68680063,0.679929362,0.678713248,0.67394883,0.671831037,0.667983913,0.687760173,0.677712807,0.620943021,0.611856553,0.630868718,0.616522144,0.625070255,0.619177543,0.62813929,0.62029855,0.623931262,0.612802127,0.580997281,0.581128251,0.562284289,0.598670623,0.588535951,0.58777162,0.586241126,0.564964404,0.552269537,0.560925664
citeseer,GCN,221,0.675328287,0.616522144,0.662633631,0.805841329,,,,,,,f1_weighted,0.701348404,0.695367616,0.713593785,0.705876068,0.705869712,0.699581649,0.697425113,0.698042775,0.709450851,0.703277158,0.66774173,0.660641438,0.675015305,0.662633631,0.672036355,0.663985202,0.671772551,0.669000862,0.6681145,0.661374347,0.815821122,0.813567183,0.818437844,0.819492781,0.815900449,0.816067398,0.813136738,0.810394735,0.797512844,0.799144002
citeseer,MLP,222,0.685961295,0.625070255,0.672036355,0.807727517,,,,,,,rand_score,0.788306753,0.792894345,0.797284626,0.792309233,0.795947238,0.79482675,0.796729716,0.793187584,0.784264413,0.801726827,0.799995167,0.803550236,0.808761875,0.805841329,0.807727517,0.805838374,0.796254944,0.809925103,0.807712215,0.803986656,0.702270589,0.720930907,0.683959035,0.703273297,0.707507942,0.72286544,0.716816092,0.729125602,0.691571733,0.676439255
citeseer,GCN,222,0.677243705,0.619177543,0.663985202,0.805838374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
citeseer,MLP,223,0.684808977,0.62813929,0.671772551,0.796254944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
citeseer,GCN,223,0.683230117,0.62029855,0.669000862,0.809925103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
citeseer,MLP,224,0.680311044,0.623931262,0.6681145,0.807712215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
citeseer,GCN,224,0.67543792,0.612802127,0.661374347,0.803986656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,MLP,220,0.824794017,0.580997281,0.815821122,0.702270589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,GCN,220,0.822029411,0.581128251,0.813567183,0.720930907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,MLP,221,0.827552737,0.562284289,0.818437844,0.683959035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,GCN,221,0.827628528,0.598670623,0.819492781,0.703273297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,MLP,222,0.824813952,0.588535951,0.815900449,0.707507942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,GCN,222,0.823808139,0.58777162,0.816067398,0.72286544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,MLP,223,0.821219061,0.586241126,0.813136738,0.716816092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,GCN,223,0.819163047,0.564964404,0.810394735,0.729125602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,MLP,224,0.806898315,0.552269537,0.797512844,0.691571733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mcc,GCN,224,0.808330495,0.560925664,0.799144002,0.676439255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
